date,NIP,initialSpreadToSwap,coupon,maturityTerm,spreadToSwap,spreadDiscount,maturityTermLog,issuerType,paymentRank,issueSize,issueSizeLog,rating,month,zSpread,zSpreadTrailing,MOVE,MOVETrailing,MOVERetsTrailing,iboxxRetsTrailing
2022-11-29,9.162962152485507,0.05,2.75,3.0,-0.0409999999999999,0.0821029567063831,1.0986122886681098,0,1,1000.0,6.907755278982137,1.0,11,0.3105439012,0.2961083774904762,1.3173,1.3142736842105265,-0.1505674490585505,0.8220569999999996
2022-11-29,36.026982875442386,1.75,4.375,2.0,1.5030000000000008,0.6906544686913887,0.6931471805599453,1,4,750.0,6.620073206530356,8.0,11,0.3105439012,0.2961083774904762,1.3173,1.3142736842105265,-0.1505674490585505,0.8220569999999996
2022-11-30,-3.343031118198197,0.15,2.75,4.0,0.1135000000000001,0.0637305684981471,1.3862943611198906,0,1,500.0,6.214608098422191,1.0,11,0.2788284645,0.2953229269,1.3122999999999998,1.314175,-0.1416704820459153,0.7288195999999997
2022-12-01,16.6203346103348,0.75,3.39,3.0,0.7290000000000001,0.5068579379450714,1.0986122886681098,0,1,750.0,6.620073206530356,1.0,12,0.3013230679999999,0.2966229384772727,1.2727,1.30385,-0.1539024065948676,0.8361394999999997
2022-12-06,6.389627455544212,1.35,3.631,7.0,1.105,0.1772633549838163,1.9459101490553128,0,4,1250.0,7.1308988302963465,6.0,12,0.2694736788,0.3005110796,1.265,1.272778947368421,-0.1870702397018186,0.7189045999999997
2023-01-03,6.8103653196196445,1.925,4.625,8.0,1.638,0.4965485502729931,2.079441541679836,0,3,1000.0,6.907755278982137,8.5,1,0.4218247223,0.3556395901318182,1.2161,1.2261285714285717,-0.0704731330734541,0.2518498999999997
2023-01-03,6.069508900636128,0.48,3.375,7.0,0.3819999999999997,0.3022243475443112,1.9459101490553128,0,1,1000.0,6.907755278982137,2.0,1,0.4218247223,0.3556395901318182,1.2161,1.2261285714285717,-0.0704731330734541,0.2518498999999997
2023-01-03,5.7579024961333225,0.25,3.375,3.0,0.2000000000000001,0.160739533359619,1.0986122886681098,0,1,2500.0,7.824046010856292,2.0,1,0.4218247223,0.3556395901318182,1.2161,1.2261285714285717,-0.0704731330734541,0.2518498999999997
2023-01-03,4.087228316092581,1.45,4.125,8.0,1.138,-0.5418028836829157,2.079441541679836,0,2,1000.0,6.907755278982137,5.0,1,0.4218247223,0.3556395901318182,1.2161,1.2261285714285717,-0.0704731330734541,0.2518498999999997
2023-01-03,5.463460365558075,0.13,3.0,10.0,0.0070000000000005,0.0286709732891016,2.302585092994046,0,1,500.0,6.214608098422191,1.0,1,0.4218247223,0.3556395901318182,1.2161,1.2261285714285717,-0.0704731330734541,0.2518498999999997
2023-01-03,12.51380807467062,0.0,3.0,3.0,-0.1749999999999998,0.0102249020039344,1.0986122886681098,0,1,500.0,6.214608098422191,1.0,1,0.4218247223,0.3556395901318182,1.2161,1.2261285714285717,-0.0704731330734541,0.2518498999999997
2023-01-03,-2.2344357260430203,1.15,4.0,4.0,0.907,0.3027076094966804,1.3862943611198906,0,2,1000.0,6.907755278982137,5.0,1,0.4218247223,0.3556395901318182,1.2161,1.2261285714285717,-0.0704731330734541,0.2518498999999997
2023-01-03,3.808311494966241,0.85,3.5,5.0,0.4530000000000002,0.3951094759655529,1.6094379124341005,1,4,550.0,6.309918278226516,5.0,1,0.4218247223,0.3556395901318182,1.2161,1.2261285714285717,-0.0704731330734541,0.2518498999999997
2023-01-03,0.5397516129425792,1.575,1.0,5.0,-2.047,0.1701674727468839,1.6094379124341005,0,3,1000.0,6.907755278982137,6.0,1,0.4218247223,0.3556395901318182,1.2161,1.2261285714285717,-0.0704731330734541,0.2518498999999997
2023-01-03,2.0662775781504674,1.3,4.0,7.0,1.0069999999999997,-0.0781256144568684,1.9459101490553128,0,3,1250.0,7.1308988302963465,7.0,1,0.4218247223,0.3556395901318182,1.2161,1.2261285714285717,-0.0704731330734541,0.2518498999999997
2023-01-03,-10.471019821391032,1.9,4.625,3.5,1.5013205974875354,0.6622271883973676,1.252762968495368,1,4,750.0,6.620073206530356,10.0,1,0.4218247223,0.3556395901318182,1.2161,1.2261285714285717,-0.0704731330734541,0.2518498999999997
2023-01-03,-2.384414011958054,0.625,3.375,3.0,0.2000000000000001,0.0360952152223758,1.0986122886681098,1,4,750.0,6.620073206530356,5.0,1,0.4218247223,0.3556395901318182,1.2161,1.2261285714285717,-0.0704731330734541,0.2518498999999997
2023-01-03,1.8195089006361105,0.35,3.25,7.0,0.2569999999999997,0.1722243475443112,1.9459101490553128,0,1,750.0,6.620073206530356,1.0,1,0.4218247223,0.3556395901318182,1.2161,1.2261285714285717,-0.0704731330734541,0.2518498999999997
2023-01-04,-0.1383324115847724,1.2,3.625,7.0,0.7570000000000006,0.3139969886805577,1.9459101490553128,1,4,1000.0,6.907755278982137,8.5,1,0.4271519518,0.3587488232478261,1.2997,1.233225,-0.0167196247541232,0.2452698999999997
2023-01-04,0.5154785205716573,0.27,3.125,6.0,0.2360000000000002,0.0877985513224211,1.791759469228055,0,1,850.0,6.745236349484363,1.0,1,0.4271519518,0.3587488232478261,1.2997,1.233225,-0.0167196247541232,0.2452698999999997
2023-01-04,4.505930795089614,0.16,3.0,4.8,0.0694118382634534,0.0473608814741277,1.5686159179138452,0,1,750.0,6.620073206530356,1.0,1,0.4271519518,0.3587488232478261,1.2997,1.233225,-0.0167196247541232,0.2452698999999997
2023-01-04,5.759343501534615,1.5,4.25,6.0,1.3610000000000002,0.4704482067830725,1.791759469228055,0,3,750.0,6.620073206530356,7.0,1,0.4271519518,0.3587488232478261,1.2997,1.233225,-0.0167196247541232,0.2452698999999997
2023-01-04,12.965366056000716,1.75,4.375,8.0,1.5089999999999997,0.8757919804874987,2.079441541679836,0,4,1000.0,6.907755278982137,5.0,1,0.4271519518,0.3587488232478261,1.2997,1.233225,-0.0167196247541232,0.2452698999999997
2023-01-04,4.733235190963149,0.26,3.0,7.0,0.1320000000000005,0.0835466720470135,1.9459101490553128,0,1,1650.0,7.408530566894626,1.0,1,0.4271519518,0.3587488232478261,1.2997,1.233225,-0.0167196247541232,0.2452698999999997
2023-01-04,13.623247101216178,1.55,4.0,12.0,1.108,0.0312913100219869,2.4849066497880004,1,4,1175.0,7.069023426578259,10.0,1,0.4271519518,0.3587488232478261,1.2997,1.233225,-0.0167196247541232,0.2452698999999997
2023-01-05,5.583265519767944,0.27,3.125,6.5,0.1747680571367844,0.0606065932841051,1.8718021769015916,0,1,1000.0,6.907755278982137,1.0,1,0.4110785802,0.3649055580913043,1.2578,1.232865,-0.0274491610608521,0.2887123999999997
2023-01-05,-3.918096831849919,1.4,3.875,12.0,0.9140000000000006,0.5416509753292318,2.4849066497880004,1,4,1000.0,6.907755278982137,8.5,1,0.4110785802,0.3649055580913043,1.2578,1.232865,-0.0274491610608521,0.2887123999999997
2023-01-05,8.696459526993742,0.9,3.5,5.0,0.5080000000000005,0.4616340750359534,1.6094379124341005,1,4,800.0,6.684611727667927,8.5,1,0.4110785802,0.3649055580913043,1.2578,1.232865,-0.0274491610608521,0.2887123999999997
2023-01-09,-2.0590551066684424,1.725,4.375,7.0,1.5239999999999996,0.1189969475343419,1.9459101490553128,0,3,750.0,6.620073206530356,10.0,1,0.3940281979,0.3750871635652174,1.1387,1.2194699999999998,-0.1472328315734291,0.2127040999999996
2023-01-09,15.641129685244096,2.45,4.875,5.5,1.986583746472253,0.923196415164676,1.7047480922384253,0,4,750.0,6.620073206530356,10.0,1,0.3940281979,0.3750871635652174,1.1387,1.2194699999999998,-0.1472328315734291,0.2127040999999996
